timestamp,score
1777797808.7505376,1.0
1777797810.9559245,1.0
1777797813.1683369,1.0
1777797815.3636496,1.0
1777797817.564207,1.0
1777797819.7664437,1.0
1777797821.987926,1.0
1777797824.186642,1.0
1777797826.3916354,1.0
1777797828.604974,1.0
1777797830.791782,1.0
1777797832.9983923,1.0
1777797835.243237,1.0
1777797837.4345977,1.0
1777797839.657872,1.0
1777797841.8532093,1.0
1777797844.0551517,1.0
1777797846.268098,1.0
1777797848.4650753,1.0
1777797850.6786604,1.0
1777797852.8931534,1.0
1777797855.0840907,1.0
1777797857.2846584,1.0
1777797859.500411,1.0
1777797861.6916218,1.0
1777797863.919651,1.0
1777797866.1082234,1.0
1777797868.3103042,1.0
1777797870.5211313,1.0
1777797872.7164204,1.0
1777797874.91593,1.0
1777797877.1304736,1.0
1777797879.3191686,1.0
1777797881.5225108,1.0
1777797883.7558854,1.0
1777797885.952391,1.0
1777797888.2084355,1.0
1777797890.3984723,1.0
1777797892.614028,1.0
1777797894.8039496,1.0
1777797897.0068595,1.0
1777797899.2193658,1.0
1777797901.4144866,1.0
1777797903.614317,1.0
1777797905.83114,1.0
1777797908.0214689,1.0
1777797910.2390969,1.0
1777797912.4556844,1.0
1777797914.642874,1.0
1777797916.8470376,1.0
1777797919.065404,1.0
1777797921.260646,1.0
1777797923.4669611,1.0
1777797925.684979,1.0
1777797927.8875036,1.0
1777797930.098961,1.0
1777797932.3116326,1.0
1777797934.5066383,1.0
1777797936.7081525,1.0
1777797938.9260728,1.0
1777797941.1196005,1.0
1777797943.325032,1.0
1777797945.5374,1.0
1777797947.7320764,1.0
1777797949.9321258,1.0
1777797952.155852,1.0
1777797954.3469431,1.0
1777797956.5468469,1.0
1777797958.7589996,1.0
1777797960.9503918,1.0
1777797963.1495135,1.0
1777797965.3693762,1.0
1777797967.5562847,1.0
1777797969.7607517,1.0
1777797971.9675272,1.0
1777797974.1815162,1.0
1777797976.3771217,1.0
1777797978.57597,1.0
1777797980.7934866,1.0
1777797982.98585,1.0
1777797985.219385,1.0
1777797987.414858,1.0
1777797989.6223083,1.0
1777797991.836242,1.0
1777797994.0338156,1.0
1777797996.2598267,1.0
1777797998.4539495,1.0
1777798000.6743555,1.0
1777798002.884186,1.0
1777798005.082923,1.0
1777798007.285245,1.0
1777798009.5330625,1.0
1777798011.741035,1.0
1777798013.9437296,1.0
1777798016.1577,1.0
1777798018.3518116,1.0
1777798020.5591865,1.0
1777798022.7765107,1.0
1777798024.9689324,1.0
1777798027.1706173,1.0
1777798029.392434,1.0
1777798031.5849524,1.0
1777798033.7864552,1.0
1777798036.0071847,1.0
1777798038.1956413,1.0
1777798040.3984427,1.0
1777798042.610516,1.0
1777798044.8056242,1.0
1777798047.007268,1.0
1777798049.2235818,1.0
1777798051.4127865,1.0
1777798053.614379,1.0
1777798055.8231456,1.0
1777798058.0160542,1.0
1777798060.220292,1.0
1777798062.4374387,1.0
1777798064.685108,1.0
1777798066.9106812,1.0
1777798069.0981228,1.0
1777798071.319467,1.0
1777798073.5364935,1.0
1777798075.7295356,1.0
1777798077.9344926,1.0
1777798080.147685,1.0
1777798082.3396087,1.0
1777798084.5537946,1.0
1777798086.7731965,1.0
1777798088.9591486,1.0
1777798091.1624537,1.0
1777798093.3867064,1.0
1777798095.5742345,1.0
1777798097.7907069,1.0
1777798100.004637,1.0
1777798102.1973422,1.0
1777798104.4005399,1.0
1777798106.6153018,1.0
1777798108.8070133,1.0
1777798111.0092657,1.0
1777798113.2193606,1.0
1777798115.4273984,1.0
1777798117.6301882,1.0
1777798119.847456,1.0
1777798122.0376828,1.0
1777798124.2405756,1.0
1777798126.4600418,1.0
1777798128.6578722,1.0
1777798130.866314,1.0
1777798133.0785677,1.0
1777798135.2720501,1.0
1777798137.4814937,1.0
1777798139.693508,1.0
1777798141.8843973,1.0
1777798144.085802,1.0
1777798146.3299036,1.0
1777798148.5170643,1.0
1777798150.7323172,1.0
1777798152.9339561,1.0
1777798155.149319,1.0
1777798157.340598,1.0
1777798159.5393524,1.0
1777798161.754923,1.0
1777798163.9416986,1.0
1777798166.149034,1.0
1777798168.3634615,1.0
1777798170.5567408,1.0
1777798172.7643948,1.0
1777798175.0017805,1.0
1777798177.1909115,1.0
1777798179.390798,1.0
1777798181.6056986,1.0
1777798183.7929888,1.0
1777798186.0037508,1.0
1777798188.304524,1.0
1777798190.778054,1.0
1777798193.0062392,1.0
1777798195.1997392,1.0
1777798197.3996766,1.0
1777798199.6168957,1.0
1777798201.811524,1.0
1777798204.011172,1.0
1777798206.2327518,1.0
1777798208.4270563,1.0
1777798210.6329992,1.0
1777798212.8635929,1.0
1777798215.0684776,1.0
1777798217.2815154,1.0
1777798219.4742944,1.0
1777798221.677191,1.0
1777798223.8986473,1.0
1777798226.0872066,1.0
1777798228.2933948,1.0
1777798230.5251272,1.0
1777798232.72067,1.0
1777798234.9189632,1.0
1777798237.136478,1.0
1777798239.3739336,1.0
1777798241.5867867,1.0
1777798243.779225,1.0
1777798245.977207,1.0
1777798248.1949763,1.0
1777798250.387773,1.0
1777798252.5963764,1.0
1777798254.8114665,1.0
1777798257.011883,1.0
1777798259.2129023,1.0
1777798261.426722,1.0
1777798263.6176589,1.0
1777798265.8196416,1.0
1777798268.0395215,1.0
1777798270.231852,1.0
1777798272.4355943,1.0
1777798274.6464148,1.0
1777798276.8391354,1.0
1777798279.038247,1.0
1777798281.2555702,1.0
1777798283.4466398,1.0
1777798285.6505218,1.0
1777798287.8660917,1.0
1777798290.0530028,1.0
1777798292.2721753,1.0
1777798294.4905043,1.0
1777798296.6825163,1.0
1777798298.889587,1.0
1777798301.101154,1.0
1777798303.2883403,1.0
1777798305.4972079,1.0
1777798307.7119443,1.0
1777798309.9080427,1.0
1777798312.1104863,1.0
1777798314.3101325,1.0
1777798316.599071,1.0
1777798318.7989278,1.0
1777798321.0134919,1.0
1777798323.2023706,1.0
1777798325.4088585,1.0
1777798327.6235378,1.0
1777798329.8180628,1.0
1777798332.021702,1.0
1777798334.2362704,1.0
1777798336.4269512,1.0
1777798338.625904,1.0
1777798340.8466418,1.0
1777798343.0372946,1.0
1777798345.2417486,1.0
1777798347.4589987,1.0
1777798349.6649399,1.0
1777798351.871082,1.0
1777798354.0846915,1.0
1777798356.281259,1.0
1777798358.4836931,1.0
1777798360.7015867,1.0
1777798362.8975587,1.0
1777798365.0990822,1.0
1777798367.3198504,1.0
1777798369.5107665,1.0
1777798371.7156804,1.0
1777798373.9333167,1.0
1777798376.1202357,1.0
1777798378.3203907,1.0
1777798380.5375211,1.0
1777798382.7254403,1.0
1777798384.932411,1.0
1777798387.149604,1.0
1777798389.340619,1.0
1777798391.5484383,1.0
1777798393.7709286,1.0
1777798395.9634137,1.0
1777798398.1675847,1.0
1777798400.3806155,1.0
1777798402.572092,1.0
1777798404.775919,1.0
1777798406.990947,1.0
1777798409.185739,1.0
1777798411.389804,1.0
1777798413.6004012,1.0
1777798415.797288,1.0
1777798418.008138,1.0
1777798420.2171042,1.0
1777798422.4080772,1.0
1777798424.602675,1.0
1777798426.822729,1.0
1777798429.0186365,1.0
1777798431.2228825,1.0
1777798433.4552085,1.0
1777798435.6455946,1.0
1777798437.8500805,1.0
1777798440.0648255,1.0
1777798442.2537851,1.0
1777798444.4601233,1.0
1777798446.6748624,1.0
1777798448.8698819,1.0
1777798451.0755758,1.0
1777798453.2979202,1.0
1777798455.485412,1.0
1777798457.689891,1.0
1777798459.9052975,1.0
1777798462.0960944,1.0
1777798464.2982745,1.0
1777798466.5109003,1.0
1777798468.7013338,1.0
1777798470.9117687,1.0
1777798473.1315248,1.0
1777798475.3849807,1.0
1777798477.6019754,1.0
1777798479.7943122,1.0
1777798482.000886,1.0
1777798484.2140374,1.0
1777798486.4039202,1.0
1777798488.6061327,1.0
1777798490.8177226,1.0
1777798493.0128834,1.0
1777798495.2140791,1.0
1777798497.4398909,1.0
1777798499.6390455,1.0
1777798501.840639,1.0
1777798504.0434134,1.0
1777798506.2602985,1.0
1777798508.458716,1.0
1777798510.6580076,1.0
1777798512.869601,1.0
1777798515.0610557,1.0
1777798517.267713,1.0
1777798519.4860117,1.0
1777798521.6721988,1.0
1777798523.8812745,1.0
1777798526.1042354,1.0
1777798528.2907195,1.0
1777798530.4948273,1.0
1777798532.7072423,1.0
1777798534.9021983,1.0
1777798537.2483065,1.0
1777798539.4534972,1.0
1777798541.666883,1.0
1777798543.8593879,1.0
1777798546.0614092,1.0
1777798548.2812772,1.0
1777798550.4736416,1.0
1777798552.6754875,1.0
1777798554.8892746,1.0
1777798557.0921547,1.0
1777798559.2904124,1.0
1777798561.5185103,1.0
1777798563.7105863,1.0
1777798565.9145734,1.0
1777798568.1273708,1.0
1777798570.321467,1.0
1777798572.5270996,1.0
1777798574.7485821,1.0
1777798576.954342,1.0
1777798579.1680884,1.0
1777798581.357561,1.0
1777798583.5604432,1.0
1777798585.781893,1.0
1777798587.9699478,1.0
1777798590.1715283,1.0
1777798592.3871102,1.0
1777798594.5741923,1.0
1777798596.7793949,1.0
1777798598.9894853,1.0
1777798601.3613365,1.0
1777798603.586441,1.0
1777798605.81299,1.0
1777798608.014948,1.0
1777798610.217964,1.0
1777798612.4341667,1.0
1777798614.627991,1.0
1777798616.8289368,1.0
1777798619.0579174,1.0
1777798621.246953,1.0
1777798623.4533412,1.0
1777798625.6695387,1.0
1777798627.8624864,1.0
1777798630.0696673,1.0
1777798632.2828808,1.0
1777798634.4717996,1.0
1777798636.7408032,1.0
1777798638.9280367,1.0
1777798641.1395652,1.0
1777798643.3507261,1.0
1777798645.5468998,1.0
1777798647.7462974,1.0
1777798649.9619157,1.0
1777798652.1548448,1.0
1777798654.3536212,1.0
1777798656.5763848,1.0
1777798658.7676039,1.0
1777798660.9721808,1.0
1777798663.1915522,1.0
1777798665.4010942,1.0
1777798667.614505,1.0
1777798669.8293092,1.0
1777798672.0211525,1.0
1777798674.220522,1.0
1777798676.4478557,1.0
1777798678.641501,1.0
1777798680.8399594,1.0
1777798683.0622041,1.0
1777798685.2530367,1.0
1777798687.4574358,1.0
1777798689.6831298,1.0
1777798691.8945382,1.0
1777798694.1094716,1.0
1777798696.29673,1.0
1777798698.4998415,1.0
1777798700.7153888,1.0
1777798702.907573,1.0
1777798705.1094754,1.0
1777798707.3279293,1.0
1777798709.519074,1.0
1777798711.7227077,1.0
1777798713.9427648,1.0
1777798716.1309328,1.0
1777798718.3606167,1.0
1777798720.5740871,1.0
1777798722.7668939,1.0
1777798724.9702368,1.0
1777798727.195811,1.0
1777798729.3934221,1.0
1777798731.5935462,1.0
1777798733.8044167,1.0
1777798735.9955091,1.0
1777798738.2005908,1.0
1777798740.3989558,1.0
1777798742.6316557,1.0
1777798744.823206,1.0
1777798747.0269463,1.0
1777798749.2362568,1.0
1777798751.428236,1.0
1777798753.6288056,1.0
1777798755.847668,1.0
1777798758.0343482,1.0
1777798760.2401986,1.0
1777798762.451016,1.0
1777798764.647753,1.0
1777798766.914643,1.0
1777798769.103986,1.0
1777798771.3021238,1.0
1777798773.5195222,1.0
1777798775.7151334,1.0
1777798777.9295082,1.0
1777798780.1470785,1.0
1777798782.3342957,1.0
1777798784.5334034,1.0
1777798786.7541637,1.0
1777798788.9864984,1.0
1777798791.2052774,1.0
1777798793.399693,1.0
1777798795.6076138,1.0
1777798797.8242261,1.0
1777798800.0292015,1.0
1777798802.2294958,1.0
1777798804.4468029,1.0
1777798806.635339,1.0
1777798808.8401675,1.0
1777798811.0532894,1.0
1777798813.2517889,1.0
1777798815.4497137,1.0
1777798817.6611912,1.0
1777798819.848231,1.0
1777798822.0518186,1.0
1777798824.2717333,1.0
1777798826.458612,1.0
1777798828.6594005,1.0
1777798830.8762858,1.0
1777798833.0655918,1.0
1777798835.2659645,1.0
1777798837.493882,1.0
1777798839.6835709,1.0
1777798841.8832376,1.0
1777798844.0892828,1.0
1777798846.3062303,1.0
1777798848.5032506,1.0
1777798850.7109954,1.0
1777798852.9196506,1.0
1777798855.113203,1.0
1777798857.3218093,1.0
1777798859.537352,1.0
1777798861.7253096,1.0
1777798863.9435396,1.0
1777798866.1476662,1.0
1777798868.3585896,1.0
1777798870.5459356,1.0
1777798872.7579148,1.0
1777798874.9869409,1.0
1777798877.178617,1.0
1777798879.3828092,1.0
1777798881.5986679,1.0
1777798883.7864804,1.0
1777798885.9999573,1.0
1777798888.2567132,1.0
1777798890.4448342,1.0
1777798892.6520889,1.0
1777798894.8630407,1.0
1777798897.0597742,1.0
1777798899.2661285,1.0
1777798901.4816177,1.0
1777798903.6767397,1.0
1777798905.8797,1.0
1777798908.1027555,1.0
1777798910.296458,1.0
1777798912.4968903,1.0
1777798914.7010272,1.0
1777798916.916435,1.0
1777798919.1028857,1.0
1777798921.310267,1.0
1777798923.5357563,1.0
1777798925.8454044,1.0
1777798928.0727592,1.0
1777798930.2604575,1.0
1777798932.464869,1.0
1777798934.6860802,1.0
1777798936.8744967,1.0
1777798939.0872607,1.0
1777798941.3052378,1.0
1777798943.4920468,1.0
1777798945.693449,1.0
1777798947.9134457,1.0
1777798950.1027408,1.0
1777798952.3149977,1.0
1777798954.5305235,1.0
1777798956.7188156,1.0
1777798958.931579,1.0
1777798961.1407018,1.0
1777798963.3277695,1.0
1777798965.5397263,1.0
1777798967.7532742,1.0
1777798969.9453838,1.0
1777798972.1483047,1.0
1777798974.3637848,1.0
1777798976.560343,1.0
1777798978.7626927,1.0
1777798980.9706836,1.0
1777798983.1661482,1.0
1777798985.3712285,1.0
1777798987.6048298,1.0
1777798989.7968016,1.0
1777798991.9964259,1.0
1777798994.2122135,1.0
1777798996.4060984,1.0
1777798998.6140501,1.0
1777799000.8307183,1.0
1777799003.0208201,1.0
1777799005.219977,1.0
1777799007.4312742,1.0
1777799009.6200461,1.0
1777799011.8408933,1.0
1777799014.0586731,1.0
1777799016.2438679,1.0
1777799018.4889808,1.0
1777799020.709944,1.0
1777799022.9081807,1.0
1777799025.242651,1.0
1777799027.4562645,1.0
1777799029.6494062,1.0
1777799031.8549168,1.0
1777799034.0691543,1.0
1777799036.2580562,1.0
1777799038.4578311,1.0
1777799040.6768386,1.0
1777799042.8630395,1.0
1777799045.0754647,1.0
1777799047.2898862,1.0
1777799049.4838088,1.0
1777799051.6893976,1.0
1777799053.919465,1.0
1777799056.4656003,1.0
1777799058.6808834,1.0
1777799060.8794122,1.0
1777799063.0820427,1.0
1777799065.2953813,1.0
1777799067.4894857,1.0
1777799069.6909978,1.0
1777799071.904509,1.0
1777799074.1043465,1.0
1777799076.3056967,1.0
1777799078.5274432,1.0
1777799080.716063,1.0
1777799082.9201949,1.0
1777799085.1382403,1.0
1777799087.327758,1.0
1777799089.532295,1.0
1777799091.747125,1.0
1777799093.9330926,1.0
1777799096.1359906,1.0
1777799098.3378031,1.0
1777799100.5568347,1.0
1777799102.753266,1.0
1777799104.9564567,1.0
1777799107.1708167,1.0
1777799109.3712122,1.0
1777799111.5857167,1.0
1777799113.7923038,1.0
1777799115.9890866,1.0
1777799118.2135859,1.0
1777799120.4025023,1.0
1777799122.607618,1.0
1777799124.8228045,1.0
1777799127.0133822,1.0
1777799129.2334714,1.0
1777799131.4494584,1.0
1777799133.63611,1.0
1777799135.8381736,1.0
1777799138.04942,1.0
1777799140.2412543,1.0
1777799142.4438405,1.0
1777799144.6519165,1.0
1777799146.8452325,1.0
1777799149.052029,1.0
1777799151.2711024,1.0
1777799153.4655874,1.0
1777799155.665979,1.0
1777799157.8822467,1.0
1777799160.0839002,1.0
1777799162.294603,1.0
1777799164.5137088,1.0
1777799166.7137718,1.0
1777799168.9131975,1.0
1777799171.1307476,1.0
1777799173.3266852,1.0
1777799175.5271866,1.0
1777799177.7432516,1.0
1777799179.9315205,1.0
1777799182.1439302,1.0
1777799184.357852,1.0
1777799186.5648017,1.0
1777799188.7698274,1.0
1777799190.9746797,1.0
1777799193.1768532,1.0
1777799195.3903406,1.0
1777799197.5790882,1.0
1777799199.7839549,1.0
1777799202.000272,1.0
1777799204.1877716,1.0
1777799206.4106584,1.0
1777799208.6401794,1.0
1777799210.8716538,1.0
1777799213.0895395,1.0
1777799215.2968976,1.0
1777799217.4960947,1.0
1777799219.7108188,1.0
1777799221.9018016,1.0
1777799224.1013288,1.0
1777799226.3123677,1.0
1777799228.5022254,1.0
1777799230.7049484,1.0
1777799232.9171624,1.0
1777799235.1290417,1.0
1777799237.3625898,1.0
1777799239.555871,1.0
1777799241.755473,1.0
1777799243.9950075,1.0
1777799246.2969913,1.0
1777799248.5097275,1.0
1777799250.699747,1.0
1777799252.9019015,1.0
1777799255.1253881,1.0
1777799257.311741,1.0
1777799259.5207224,1.0
1777799261.735874,1.0
1777799263.9287384,1.0
1777799266.1314037,1.0
1777799268.3420794,1.0
1777799270.5436392,1.0
1777799272.7576292,1.0
1777799274.9740124,1.0
1777799277.169778,1.0
1777799279.3766444,1.0
1777799281.5945332,1.0
1777799283.7877178,1.0
1777799285.9866896,1.0
1777799288.2038457,1.0
1777799290.396047,1.0
1777799292.5940697,1.0
1777799294.8066468,1.0
1777799296.9976642,1.0
1777799299.1974728,1.0
1777799301.4143267,1.0
1777799303.6103349,1.0
1777799305.812948,1.0
1777799308.0292222,1.0
1777799310.2401204,1.0
1777799312.4428234,1.0
1777799314.660977,1.0
1777799316.8518043,1.0
1777799319.0515876,1.0
1777799321.2624645,1.0
1777799323.4528227,1.0
1777799325.6518455,1.0
1777799327.863096,1.0
1777799330.053701,1.0
1777799332.2564013,1.0
1777799334.4713836,1.0
1777799336.6658528,1.0
1777799338.8741832,1.0
1777799341.277777,1.0
1777799343.7166257,1.0
1777799345.924993,1.0
1777799348.1148822,1.0
1777799350.3153913,1.0
1777799352.5372682,1.0
1777799354.7298708,1.0
1777799356.9438763,1.0
1777799359.1563845,1.0
1777799361.3724134,1.0
1777799363.5588007,1.0
1777799365.759525,1.0
1777799367.9745305,1.0
1777799370.16742,1.0
1777799372.371858,1.0
1777799374.585807,1.0
1777799376.7752376,1.0
1777799378.982159,1.0
1777799381.1832266,1.0
1777799383.3954446,1.0
1777799385.5862677,1.0
1777799387.8127582,1.0
1777799390.0210896,1.0
1777799392.2100496,1.0
1777799394.4132674,1.0
1777799396.6289957,1.0
1777799398.8185592,1.0
1777799401.0186594,1.0
1777799403.233973,1.0
1777799405.4243753,1.0
1777799407.6287892,1.0
1777799409.8401697,1.0
1777799412.0291555,1.0
1777799414.222034,1.0
1777799416.4319413,1.0
1777799418.6228766,1.0
1777799420.8245752,1.0
1777799423.0373032,1.0
1777799425.2354681,1.0
1777799427.4422796,1.0
1777799429.6614463,1.0
1777799431.848272,1.0
1777799434.0528743,1.0
1777799436.267919,1.0
1777799438.455615,1.0
1777799440.6601212,1.0
1777799442.874603,1.0
1777799445.0625334,1.0
1777799447.2842865,1.0
1777799449.5140707,1.0
1777799451.7089841,1.0
1777799453.921141,1.0
1777799456.1134257,1.0
1777799458.3173,1.0
1777799460.5240648,1.0
1777799462.72042,1.0
1777799464.9197907,1.0
1777799467.1347218,1.0
1777799469.3312688,1.0
1777799471.72506,1.0
1777799473.9308267,1.0
1777799476.1491606,1.0
1777799478.3431227,1.0
1777799480.547703,1.0
1777799482.7674038,1.0
1777799484.959101,1.0
1777799487.1693792,1.0
1777799489.3809466,1.0
1777799491.5721657,1.0
1777799493.7817283,1.0
1777799496.0034287,1.0
1777799498.1947248,1.0
1777799500.405596,1.0
1777799502.6209114,1.0
1777799504.810986,1.0
1777799507.0338168,1.0
1777799509.2613406,1.0
1777799511.4535525,1.0
1777799513.6638038,1.0
1777799515.8601081,1.0
1777799518.0688484,1.0
1777799520.2980037,1.0
1777799522.4844646,1.0
1777799524.6901138,1.0
1777799526.9104517,1.0
1777799529.108703,1.0
1777799531.3077676,1.0
1777799533.5220292,1.0
1777799535.7873404,1.0
1777799538.0118065,1.0
1777799540.1997793,1.0
1777799542.4013627,1.0
1777799544.6146653,1.0
1777799546.804737,1.0
1777799549.00633,1.0
1777799551.2226686,1.0
1777799553.4189782,1.0
1777799555.6236317,1.0
1777799557.8367217,1.0
1777799560.0285816,1.0
1777799562.231246,1.0
1777799564.4302819,1.0
1777799566.6457896,1.0
1777799568.8368013,1.0
1777799571.0365207,1.0
1777799573.2497962,1.0
1777799575.4376206,1.0
1777799577.640513,1.0
1777799579.8624346,1.0
1777799582.049361,1.0
1777799584.2558978,1.0
1777799586.4763322,1.0
1777799588.6731727,1.0
1777799590.8745875,1.0
1777799593.0733113,1.0
1777799595.2843413,1.0
1777799597.559189,1.0
1777799599.7707977,1.0
1777799601.9670265,1.0
1777799604.1944146,1.0
1777799606.4151533,1.0
1777799608.6071932,1.0
1777799610.8100638,1.0
1777799613.0239758,1.0
1777799615.2183678,1.0
1777799617.4268124,1.0
1777799619.637596,1.0
1777799621.8474898,1.0
1777799624.0534284,1.0
1777799626.2646527,1.0
1777799628.4648423,1.0
1777799630.6685617,1.0
1777799632.8816187,1.0
1777799635.0760884,1.0
1777799637.2742934,1.0
1777799639.492959,1.0
1777799641.6797945,1.0
1777799643.8860943,1.0
1777799646.0952787,1.0
1777799648.2869134,1.0
1777799650.4941585,1.0
1777799652.7026994,1.0
1777799654.890256,1.0
1777799657.0912566,1.0
1777799659.3046167,1.0
1777799661.4948633,1.0
1777799663.6993866,1.0
1777799665.9126325,1.0
1777799668.1058764,1.0
1777799670.311434,1.0
1777799672.5242522,1.0
1777799674.7120373,1.0
1777799676.915291,1.0
1777799679.1358094,1.0
1777799681.3512952,1.0
1777799683.553776,1.0
1777799685.7681966,1.0
1777799687.963427,1.0
1777799690.168573,1.0
1777799692.386508,1.0
1777799694.5795271,1.0
1777799696.779106,1.0
1777799698.9956653,1.0
1777799701.184551,1.0
1777799703.393942,1.0
1777799705.6098733,1.0
1777799707.7972643,1.0
1777799710.0065064,1.0
1777799712.2238882,1.0
1777799714.413855,1.0
1777799716.6228817,1.0
1777799718.8407204,1.0
1777799721.0307398,1.0
1777799723.2342508,1.0
1777799725.4572327,1.0
1777799727.8848624,1.0
1777799730.083592,1.0
1777799732.2960079,1.0
1777799734.4956522,1.0
1777799736.6977096,1.0
1777799738.9037993,1.0
1777799741.1830163,1.0
1777799743.379117,1.0
1777799745.59436,1.0
1777799747.7877789,1.0
1777799749.9955668,1.0
1777799752.2071774,1.0
1777799754.4103603,1.0
1777799756.6128397,1.0
1777799758.824605,1.0
1777799761.0242422,1.0
1777799763.2271075,1.0
1777799765.4424677,1.0
1777799767.6389506,1.0
1777799769.8526363,1.0
1777799772.0726502,1.0
1777799774.2676232,1.0
1777799776.4694562,1.0
1777799778.6906989,1.0
1777799780.8771224,1.0
1777799783.082871,1.0
1777799785.3028195,1.0
1777799787.4902105,1.0
1777799789.6912699,1.0
1777799791.913554,1.0
1777799794.1079512,1.0
1777799796.3109114,1.0
1777799798.536869,1.0
1777799800.7347865,1.0
1777799802.9340286,1.0
1777799805.1595807,1.0
1777799807.3534129,1.0
1777799809.5775058,1.0
1777799811.769205,1.0
1777799813.9822319,1.0
1777799816.2150478,1.0
1777799818.435371,1.0
1777799820.6513178,1.0
1777799822.8481534,1.0
1777799825.0493042,1.0
1777799827.266853,1.0
1777799829.4597843,1.0
1777799831.6742272,1.0
1777799833.8890114,1.0
1777799836.0998971,1.0
1777799838.3075912,1.0
1777799840.5197494,1.0
1777799842.7114544,1.0
1777799844.9118798,1.0
1777799847.130177,1.0
1777799849.329461,1.0
1777799851.5527503,1.0
1777799853.794803,1.0
1777799855.986903,1.0
1777799858.1889086,1.0
1777799860.4089024,1.0
1777799862.6044307,1.0
1777799864.8055475,1.0
1777799867.0275893,1.0
1777799869.2232158,1.0
1777799871.4215868,1.0
1777799873.6365683,1.0
1777799875.8288598,1.0
1777799878.0397074,1.0
1777799880.2589283,1.0
1777799882.4467452,1.0
1777799884.6493332,1.0
1777799886.8639526,1.0
1777799889.0718105,1.0
1777799891.2751539,1.0
1777799893.487948,1.0
1777799895.6807263,1.0
1777799897.8876169,1.0
1777799900.1049986,1.0
1777799902.2944076,1.0
1777799904.4930677,1.0
1777799906.7073467,1.0
1777799908.8959346,1.0
1777799911.1003294,1.0
1777799913.3138168,1.0
1777799915.5045307,1.0
1777799917.8002696,1.0
1777799920.005019,1.0
1777799922.22162,1.0
1777799924.4125254,1.0
1777799926.6130974,1.0
1777799928.8288872,1.0
1777799931.014503,1.0
1777799933.217472,1.0
1777799935.433853,1.0
1777799937.6226876,1.0
1777799939.8262677,1.0
1777799942.0440354,1.0
1777799944.2334588,1.0
1777799946.4404936,1.0
1777799948.6732361,1.0
1777799951.140956,1.0
1777799953.3418233,1.0
1777799955.5565393,1.0
1777799957.745795,1.0
1777799959.94624,1.0
1777799962.1609607,1.0
1777799964.351639,1.0
1777799966.5546088,1.0
1777799968.7707303,1.0
1777799970.9733927,1.0
1777799973.1806424,1.0
1777799975.5177228,1.0
1777799977.7256684,1.0
1777799979.9396005,1.0
1777799982.126192,1.0
1777799984.3242645,1.0
1777799986.5501583,1.0
1777799988.7415912,1.0
1777799990.9425778,1.0
1777799993.164249,1.0
1777799995.3567755,1.0
1777799997.557001,1.0
1777799999.7693932,1.0
1777800001.9680784,1.0
1777800004.176162,1.0
1777800006.3885832,1.0
1777800008.5888188,1.0
1777800010.7997017,1.0
1777800013.0114586,1.0
1777800015.2041845,1.0
1777800017.5486927,1.0
1777800019.750293,1.0
1777800021.9617198,1.0
1777800024.154294,1.0
1777800026.3610783,1.0
1777800028.5775638,1.0
1777800030.768428,1.0
1777800032.984789,1.0
1777800035.210235,1.0
1777800037.398609,1.0
1777800039.6069534,1.0
1777800041.81967,1.0
1777800044.017801,1.0
1777800046.2172282,1.0
1777800048.4418187,1.0
1777800050.6393287,1.0
1777800052.8392668,1.0
1777800055.0544558,1.0
1777800057.2436688,1.0
1777800059.4356313,1.0
1777800061.6413314,1.0
1777800063.8577836,1.0
1777800066.0445614,1.0
1777800068.2482095,1.0
1777800070.4628668,1.0
1777800072.654606,1.0
1777800074.8578413,1.0
1777800077.073201,1.0
1777800079.2600935,1.0
1777800081.463053,1.0
1777800083.6815846,1.0
1777800085.876878,1.0
1777800088.083178,1.0
1777800090.2946153,1.0
1777800092.4979475,1.0
1777800094.7043169,1.0
1777800096.9044368,1.0
1777800099.1228657,1.0
1777800101.4085286,1.0
1777800103.6235182,1.0
1777800105.8224313,1.0
1777800108.0270398,1.0
1777800110.2402859,1.0
1777800112.4319947,1.0
1777800114.6326473,1.0
1777800116.849695,1.0
1777800119.0403097,1.0
1777800121.2413018,1.0
1777800123.4585485,1.0
1777800125.6553438,1.0
1777800127.8589175,1.0
1777800130.0671115,1.0
1777800132.2684367,1.0
1777800134.4618878,1.0
1777800136.663498,1.0
1777800138.895611,1.0
1777800141.086495,1.0
1777800143.2904372,1.0
1777800145.4989607,1.0
1777800147.6902044,1.0
1777800149.8911746,1.0
1777800152.1073327,1.0
1777800154.3013475,1.0
1777800156.5012407,1.0
1777800158.7294745,1.0
1777800160.9290767,1.0
1777800163.1350958,1.0
1777800165.3495533,1.0
1777800167.544917,1.0
1777800169.7624342,1.0
1777800171.9552722,1.0
1777800174.1664279,1.0
1777800176.381476,1.0
1777800178.5745695,1.0
1777800180.7915034,1.0
1777800183.0066364,1.0
1777800185.1973574,1.0
1777800187.398454,1.0
1777800189.6160326,1.0
1777800191.808178,1.0
1777800194.0070224,1.0
1777800196.2219563,1.0
1777800198.4189286,1.0
1777800200.619696,1.0
1777800202.8429985,1.0
1777800205.036053,1.0
1777800207.2342818,1.0
1777800209.4349825,1.0
1777800211.6548874,1.0
1777800213.843612,1.0
1777800216.0499418,1.0
1777800218.267318,1.0
1777800220.4533477,1.0
1777800222.6618323,1.0
1777800224.870699,1.0
1777800227.083153,1.0
